1715165070.565588 {'latitude': 51.211298333, 'longitude': 4.472578333}
1715165071.721821 {'latitude': 51.211298333, 'longitude': 4.472578333}
1715165072.876404 {'latitude': 51.211298333, 'longitude': 4.472578333}
1715165074.03307 {'latitude': 51.211298333, 'longitude': 4.472578333}
1715165075.187214 {'latitude': 51.211298333, 'longitude': 4.472578333}
1715165076.341402 {'latitude': 51.211298333, 'longitude': 4.472578333}
1715165077.495346 {'latitude': 51.211298333, 'longitude': 4.472578333}
1715165078.646772 {'latitude': 51.211298333, 'longitude': 4.472578333}
1715165079.796243 {'latitude': 51.211298333, 'longitude': 4.472578333}
1715165080.959386 {'latitude': 51.211298333, 'longitude': 4.472578333}
1715165082.111861 {'latitude': 51.211298333, 'longitude': 4.472578333}
1715165083.267734 {'latitude': 51.211298333, 'longitude': 4.472578333}
1715165084.418019 {'latitude': 51.211298333, 'longitude': 4.472578333}
1715165085.572859 {'latitude': 51.211298333, 'longitude': 4.472578333}
1715165086.732322 {'latitude': 51.211298333, 'longitude': 4.472578333}
1715165087.907943 {'latitude': 51.211298333, 'longitude': 4.472578333}
1715165089.065032 {'latitude': 51.211298333, 'longitude': 4.472578333}
1715165090.223156 {'latitude': 51.211298333, 'longitude': 4.472578333}
1715165091.376785 {'latitude': 51.211298333, 'longitude': 4.472578333}
1715165092.531875 {'latitude': 51.211298333, 'longitude': 4.472578333}
1715165093.684413 {'latitude': 51.211298333, 'longitude': 4.472578333}
1715165094.839259 {'latitude': 51.211298333, 'longitude': 4.472578333}
1715165095.993257 {'latitude': 51.211298333, 'longitude': 4.472578333}
1715165097.149829 {'latitude': 51.211296667, 'longitude': 4.472578333}
1715165098.365074 {'latitude': 51.211296667, 'longitude': 4.472578333}
1715165099.518309 {'latitude': 51.211296667, 'longitude': 4.472578333}
1715165100.670409 {'latitude': 51.211296667, 'longitude': 4.472578333}
1715165101.825558 {'latitude': 51.211296667, 'longitude': 4.472578333}
1715165102.990302 {'latitude': 51.211296667, 'longitude': 4.472578333}
1715165104.144923 {'latitude': 51.211296667, 'longitude': 4.472578333}
1715165105.295826 {'latitude': 51.211296667, 'longitude': 4.472578333}
1715165106.447709 {'latitude': 51.211296667, 'longitude': 4.472578333}
1715165107.600877 {'latitude': 51.211296667, 'longitude': 4.472578333}
1715165108.758054 {'latitude': 51.211296667, 'longitude': 4.472578333}
1715165109.926065 {'latitude': 51.211296667, 'longitude': 4.472578333}
1715165111.125792 {'latitude': 51.211296667, 'longitude': 4.472578333}
1715165112.30183 {'latitude': 51.211296667, 'longitude': 4.472578333}
1715165113.526269 {'latitude': 51.211296667, 'longitude': 4.472578333}
1715165114.759112 {'latitude': 51.211296667, 'longitude': 4.472578333}
1715165115.968103 {'latitude': 51.211296667, 'longitude': 4.472578333}
1715165117.125539 {'latitude': 51.211296667, 'longitude': 4.472578333}
1715165118.342285 {'latitude': 51.211296667, 'longitude': 4.472578333}
1715165119.49444 {'latitude': 51.211296667, 'longitude': 4.472578333}
1715165120.648047 {'latitude': 51.211296667, 'longitude': 4.472578333}
1715165121.803507 {'latitude': 51.211296667, 'longitude': 4.472578333}
1715165122.953354 {'latitude': 51.211296667, 'longitude': 4.472578333}
1715165124.11131 {'latitude': 51.211296667, 'longitude': 4.472578333}
1715165125.263692 {'latitude': 51.211296667, 'longitude': 4.472578333}
1715165126.421806 {'latitude': 51.211296667, 'longitude': 4.472578333}
1715165127.575331 {'latitude': 51.211296667, 'longitude': 4.472578333}
1715165128.790922 {'latitude': 51.211296667, 'longitude': 4.472578333}
1715165130.019169 {'latitude': 51.211296667, 'longitude': 4.472578333}
1715165131.247614 {'latitude': 51.211296667, 'longitude': 4.472578333}
1715165132.460748 {'latitude': 51.211295, 'longitude': 4.472578333}
1715165133.618422 {'latitude': 51.211295, 'longitude': 4.47258}
1715165134.772906 {'latitude': 51.211295, 'longitude': 4.47258}
1715165135.965544 {'latitude': 51.211295, 'longitude': 4.47258}
1715165137.145907 {'latitude': 51.211295, 'longitude': 4.47258}
1715165138.410161 {'latitude': 51.211295, 'longitude': 4.47258}
1715165139.582762 {'latitude': 51.211295, 'longitude': 4.472578333}
1715165140.733548 {'latitude': 51.211295, 'longitude': 4.472578333}
1715165141.891816 {'latitude': 51.211295, 'longitude': 4.472578333}
1715165143.040908 {'latitude': 51.211295, 'longitude': 4.472578333}
1715165144.19944 {'latitude': 51.211293333, 'longitude': 4.472578333}
1715165145.354061 {'latitude': 51.211293333, 'longitude': 4.472575}
1715165146.619828 {'latitude': 51.211291667, 'longitude': 4.472573333}
1715165147.770194 {'latitude': 51.211291667, 'longitude': 4.472573333}
1715165148.941331 {'latitude': 51.211291667, 'longitude': 4.472573333}
1715165150.09554 {'latitude': 51.211291667, 'longitude': 4.472573333}
